subject_uri,predicate_uri,object_uri
http://dbpedia.org/resource/Aaron,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Aaron,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Face
http://dbpedia.org/resource/Aaron,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Aaron,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Neck
http://dbpedia.org/resource/Aaron,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Aaron,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Tongue
http://dbpedia.org/resource/Abigail,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Abigail,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Adam,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Adam,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Cheek
http://dbpedia.org/resource/Adam,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Chin
http://dbpedia.org/resource/Adam,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Eyebrow
http://dbpedia.org/resource/Adam,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Finger
http://dbpedia.org/resource/Adam,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Adam,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Forehead
http://dbpedia.org/resource/Adam,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Adam,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Adam,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Nose
http://dbpedia.org/resource/Adam,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Adam,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Throat
http://dbpedia.org/resource/Adam,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Tongue
http://dbpedia.org/resource/Adam,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Wrist
http://dbpedia.org/resource/Aeschylus,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Ahmad,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Alberto,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Althea,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Arjuna,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Asher,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hair
http://dbpedia.org/resource/Asher,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Ashur,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Audrey,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Audrey,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Audrey,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Throat
http://dbpedia.org/resource/Avant,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Barak,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Beck,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Beck,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Beck,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Bede,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Belshazzar,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Ankle
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Cheek
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Chin
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Elbow
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Finger
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Forehead
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hip
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Stomach
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Thumb
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Tongue
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Wrist
http://dbpedia.org/resource/Blackbeard,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Bono,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Bono,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Brendan,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Carolyn,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Carolyn,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Cassandra,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Cheek
http://dbpedia.org/resource/Cassandra,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Cassandra,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Cerrone,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Changmin,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Columba,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Daniel,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Daniel,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Chin
http://dbpedia.org/resource/Daniel,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Face
http://dbpedia.org/resource/Daniel,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Finger
http://dbpedia.org/resource/Daniel,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Daniel,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Forehead
http://dbpedia.org/resource/Daniel,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Daniel,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hip
http://dbpedia.org/resource/Daniel,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Daniel,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Neck
http://dbpedia.org/resource/Daniel,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Nose
http://dbpedia.org/resource/Daniel,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Daniel,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Thumb
http://dbpedia.org/resource/Daniel,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Toe
http://dbpedia.org/resource/Daniel,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Tongue
http://dbpedia.org/resource/Deborah,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Denis,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Denis,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Derek,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Derek,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Face
http://dbpedia.org/resource/Derek,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Finger
http://dbpedia.org/resource/Derek,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Forehead
http://dbpedia.org/resource/Derek,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Derek,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Derek,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Neck
http://dbpedia.org/resource/Derek,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Diego,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Ankle
http://dbpedia.org/resource/Diego,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Donovan,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Ankle
http://dbpedia.org/resource/Donovan,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Donovan,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Donovan,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Elijah,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Elijah,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Face
http://dbpedia.org/resource/Elijah,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hair
http://dbpedia.org/resource/Elijah,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Eric,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Eric,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Face
http://dbpedia.org/resource/Eric,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Finger
http://dbpedia.org/resource/Eric,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Eric,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Eric,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Eric,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Eric,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Stomach
http://dbpedia.org/resource/Eric,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Wrist
http://dbpedia.org/resource/Erin,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Finger
http://dbpedia.org/resource/Erin,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Erin,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Erin,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Evan,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Evan,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Face
http://dbpedia.org/resource/Evan,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Evan,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Evan,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Wrist
http://dbpedia.org/resource/Fiona,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Galen,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Galen,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Genevieve,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Genevieve,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Gilgamesh,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Goldie,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Hannibal,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Hari,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Face
http://dbpedia.org/resource/Hector,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Face
http://dbpedia.org/resource/Hector,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Hector,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Hector,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Heracles,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Hippocrates,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Hussein,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Finger
http://dbpedia.org/resource/Ian,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Ankle
http://dbpedia.org/resource/Ian,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Ian,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Face
http://dbpedia.org/resource/Ian,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Finger
http://dbpedia.org/resource/Ian,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Ian,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Neck
http://dbpedia.org/resource/Ian,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Isaiah,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Isaiah,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Ishmael,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Ishmael,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Jesse,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Jesse,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Face
http://dbpedia.org/resource/Jesse,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Jesse,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Forehead
http://dbpedia.org/resource/Jesse,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Jesse,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Jesse,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Jesse,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Tongue
http://dbpedia.org/resource/Jesus,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Jesus,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
